0.0,4.0,5.0,4.0,3.0,5.0
-0.12750398028326362,4.194869126311666,4.498060427556439,3.857988913033674,3.0256377405060344,4.693626591244566
-0.14358970550006928,4.159463886167188,4.554344235946008,3.8563978200037154,2.998023315957146,4.716237588863496
-0.1427801579762565,4.158633876848114,4.556255891321904,3.851501788973494,2.998813545761271,4.71241014644446
